date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:00:22	210566/210566	---M--	200	added ('OK')	image/png	etag:%225603c95a-33686%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.57.41.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.57.41.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:01:10	293267/293267	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-47993%22	http://www.adamant-stroy.ru/wp-content/uploads/2006/03/%d0%9a%d0%be%d0%bd%d1%82%d0%b8%d0%bd%d0%b5%d0%bd%d1%82_02.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2006/03/%d0%9a%d0%be%d0%bd%d1%82%d0%b8%d0%bd%d0%b5%d0%bd%d1%82_02.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:01:17	864958/864958	---M--	200	added ('OK')	image/png	etag:%225603c95a-d32be%22	http://www.adamant-stroy.ru/wp-content/uploads/2006/05/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.38.50.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2006/05/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.38.50.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-varshavskij-ekspress/)
00:01:21	64418/64418	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-fba2%22	http://www.adamant-stroy.ru/wp-content/uploads/2006/03/%d0%9a%d0%be%d0%bd%d1%82%d0%b8%d0%bd%d0%b5%d0%bd%d1%82_03.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2006/03/%d0%9a%d0%be%d0%bd%d1%82%d0%b8%d0%bd%d0%b5%d0%bd%d1%82_03.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:01:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:16:34%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:01:22	33702/33702	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-83a6%22	http://www.adamant-stroy.ru/wp-content/uploads/2006/03/%d0%9a%d0%be%d0%bd%d1%82%d0%b8%d0%bd%d0%b5%d0%bd%d1%82_04.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2006/03/%d0%9a%d0%be%d0%bd%d1%82%d0%b8%d0%bd%d0%b5%d0%bd%d1%82_04.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:01:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:16:35%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:01:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:16:36%20GMT	http://www.adamant-stroy.ru/?p=397	D:/project/project/www.adamant-stroy.ru/indexae62.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/)
00:01:23	3201/3201	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:16:36%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-zanevskij-kaskad-2%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed6534.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/)
00:01:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:16:37%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/)
00:01:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:16:37%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad-2/)
00:01:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:16:37%20GMT	http://www.adamant-stroy.ru/?p=423	D:/project/project/www.adamant-stroy.ru/indexb351.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:01:25	3006/3006	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:16:37%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-ozerki%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed9c8b.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:01:42	846953/846953	---M--	200	added ('OK')	image/png	etag:%225603c95a-cec69%22	http://www.adamant-stroy.ru/wp-content/uploads/2006/05/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.39.05.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2006/05/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.39.05.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-varshavskij-ekspress/)
00:02:32	928722/928722	---M--	200	added ('OK')	image/png	etag:%225603c95a-e2bd2%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.00.053.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.00.053.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-kontinent-na-stachek/)
00:02:56	567234/567234	---M--	200	added ('OK')	image/png	etag:%225603c95a-8a7c2%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.28.15.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.28.15.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:03:32	219803/219803	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-35a9b%22	http://www.adamant-stroy.ru/wp-content/uploads/2004/03/11_%d0%9e%d0%b7%d0%b5%d1%80%d0%ba%d0%b8.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2004/03/11_%d0%9e%d0%b7%d0%b5%d1%80%d0%ba%d0%b8.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:03:32	793665/793665	---M--	200	added ('OK')	image/png	etag:%225603c95a-c1c41%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.28.05.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.28.05.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:03:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:18:46%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:03:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:18:46%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:03:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:18:47%20GMT	http://www.adamant-stroy.ru/?p=419	D:/project/project/www.adamant-stroy.ru/indexbdfa.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:03:34	2925/2925	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:18:47%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-nord%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed954a.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:03:57	848604/848604	---M--	200	added ('OK')	image/png	etag:%225603c95a-cf2dc%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.28.25.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.28.25.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:04:14	643285/643285	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-9d0d5%22	http://www.adamant-stroy.ru/wp-content/uploads/2004/03/%d0%a4%d0%be%d1%82%d0%be02.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2004/03/%d0%a4%d0%be%d1%82%d0%be02.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-ozerki/)
00:04:35	125524/125524	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-1ea54%22	http://www.adamant-stroy.ru/wp-content/uploads/2003/10/03_%d0%9d%d0%be%d1%80%d0%b4.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2003/10/03_%d0%9d%d0%be%d1%80%d0%b4.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:04:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:19:49%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:04:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:19:50%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:04:38	3191/3191	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:19:50%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-zanevskij-kaskad%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed3bea.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:04:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:19:51%20GMT	http://www.adamant-stroy.ru/?p=400	D:/project/project/www.adamant-stroy.ru/index2d8c.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:05:41	789268/789268	---M--	200	added ('OK')	image/png	etag:%225603c95a-c0b14%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.24.14.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.24.14.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:05:43	806046/806046	---M--	200	added ('OK')	image/png	etag:%225603c95a-c4c9e%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.24.04.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.24.04.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:05:57	745638/745638	---M--	200	added ('OK')	image/png	etag:%225603c95a-b60a6%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.24.28.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.24.28.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nord/)
00:05:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:21:11%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:05:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:21:11%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:06:00	2995/2995	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:21:12%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Ftrk-merkurij%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embedc790.json	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:06:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:21:13%20GMT	http://www.adamant-stroy.ru/?p=14	D:/project/project/www.adamant-stroy.ru/index0b69.html	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:06:35	212189/212189	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-33cdd%22	http://www.adamant-stroy.ru/wp-content/uploads/2003/06/18_%d0%9c%d0%b5%d1%80%d0%ba%d1%83%d1%80%d0%b8%d0%b9.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2003/06/18_%d0%9c%d0%b5%d1%80%d0%ba%d1%83%d1%80%d0%b8%d0%b9.jpg	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:07:01	895083/895083	---M--	200	added ('OK')	image/png	etag:%225603c95a-da86b%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.47.54.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.47.54.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:07:19	273567/273567	---M--	200	added ('OK')	image/png	etag:%225603c95a-42c9f%22	http://www.adamant-stroy.ru/wp-content/uploads/2008/11/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.13.412.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2008/11/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.13.412.png	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:07:50	186335/186335	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-2d7df%22	http://www.adamant-stroy.ru/wp-content/uploads/2003/06/10_%d0%9c%d0%b5%d1%80%d0%ba%d1%83%d1%80%d0%b8%d0%b9.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2003/06/10_%d0%9c%d0%b5%d1%80%d0%ba%d1%83%d1%80%d0%b8%d0%b9.jpg	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:07:50	300990/300990	---M--	200	added ('OK')	image/png	etag:%225603c95a-497be%22	http://www.adamant-stroy.ru/wp-content/uploads/2008/11/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.13.52.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2008/11/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.13.52.png	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:07:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:23:03%20GMT	http://www.adamant-stroy.ru/objects/trk-merkurij/?page=2	D:/project/project/www.adamant-stroy.ru/objects/trk-merkurij/index4658.html	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:23:04%20GMT	http://www.adamant-stroy.ru/objects/trk-merkurij/?page=3	D:/project/project/www.adamant-stroy.ru/objects/trk-merkurij/index9ba9.html	(from http://www.adamant-stroy.ru/objects/trk-merkurij/)
00:07:51	3169/3169	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:23:04%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-akademicheskij%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed71fd.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/)
00:07:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:23:05%20GMT	http://www.adamant-stroy.ru/?p=377	D:/project/project/www.adamant-stroy.ru/indexa7ab.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/)
00:07:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:23:05%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/)
00:07:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:23:05%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-akademicheskij/)
00:07:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:23:06%20GMT	http://www.adamant-stroy.ru/?p=415	D:/project/project/www.adamant-stroy.ru/indexd519.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:07:53	3003/3003	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:23:06%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-nevskij%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embed3e06.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:07:59	863038/863038	---M--	200	added ('OK')	image/png	etag:%225603c95a-d2b3e%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.50.552.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.50.552.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:08:09	940154/940154	---M--	200	added ('OK')	image/png	etag:%225603c95a-e587a%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.50.55.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-02.50.55.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-zanevskij-kaskad/)
00:08:32	205084/205084	---M--	200	added ('OK')	image/png	etag:%225603c95a-3211c%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.20.39.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.20.39.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:09:43	676424/676424	---M--	200	added ('OK')	image/png	etag:%225603c95a-a5248%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.20.26.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.20.26.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:09:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:24:56%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:09:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:24:57%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:09:45	3086/3086	---M--	200	added ('OK')	application/json	date:Mon,%2031%20Jul%202017%2021:24:58%20GMT	http://www.adamant-stroy.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.adamant-stroy.ru%2Fobjects%2Fstroitelstvo-trk-baltijskij%2F	D:/project/project/www.adamant-stroy.ru/wp-json/oembed/1.0/embeda21e.json	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/)
00:09:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:24:59%20GMT	http://www.adamant-stroy.ru/?p=389	D:/project/project/www.adamant-stroy.ru/index2325.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/)
00:09:54	751610/751610	---M--	200	added ('OK')	image/png	etag:%225603c95a-b77fa%22	http://www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.20.13.png	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2015/02/%d0%a1%d0%ba%d1%80%d0%b8%d0%bd%d1%88%d0%be%d1%82-2015-02-05-03.20.13.png	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:10:26	855497/855497	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-d0dc9%22	http://www.adamant-stroy.ru/wp-content/uploads/2001/11/%d0%a4%d0%be%d1%82%d0%be-25_02.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2001/11/%d0%a4%d0%be%d1%82%d0%be-25_02.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:10:48	846281/846281	---M--	200	added ('OK')	image/jpeg	etag:%225603c95a-ce9c9%22	http://www.adamant-stroy.ru/wp-content/uploads/2001/11/20_%d0%9d%d0%b5%d0%b2%d1%81%d0%ba%d0%b8%d0%b9.jpg	D:/project/project/www.adamant-stroy.ru/wp-content/uploads/2001/11/20_%d0%9d%d0%b5%d0%b2%d1%81%d0%ba%d0%b8%d0%b9.jpg	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-nevskij/)
00:10:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:26:01%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/?page=2	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/index4658.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/)
00:10:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2031%20Jul%202017%2021:26:02%20GMT	http://www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/?page=3	D:/project/project/www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/index9ba9.html	(from http://www.adamant-stroy.ru/objects/stroitelstvo-trk-baltijskij/)
